"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"89050099999","2020-01-01","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  36.9"," 4","  33.9"," 4","1000.2"," 4","998.3"," 4","  7.8"," 4","  8.7"," 4"," 11.7","999.9","  41.4","*","  34.2"," "," 0.00","F","999.9","100000"
"89050099999","2020-01-02","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  37.4"," 4","  35.5"," 4"," 989.5"," 4","987.6"," 4","  4.8"," 4"," 11.7"," 4"," 15.5","999.9","  41.5"," ","  34.9"," "," 0.12","F","999.9","110000"
"89050099999","2020-01-03","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  35.5"," 4","  34.5"," 4"," 986.7"," 4","984.8"," 4","  2.3"," 4"," 10.7"," 4"," 13.6","999.9","  41.2"," ","  34.3"," "," 0.18","F","999.9","110000"
"89050099999","2020-01-04","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  34.7"," 4","  32.8"," 4"," 995.3"," 4","993.4"," 4","  9.9"," 4","  4.9"," 4","  9.7","999.9","  36.1","*","  32.5"," "," 0.04","F","999.9","000000"
"89050099999","2020-01-05","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  33.8"," 4","  33.0"," 4"," 995.0"," 4","993.1"," 4","  2.0"," 4"," 12.1"," 4"," 15.5","999.9","  37.6"," ","  31.3"," "," 0.03","F","999.9","100000"
"89050099999","2020-01-06","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  35.6"," 4","  34.6"," 4","9999.9"," 0","999.9"," 0","  5.1"," 4"," 15.5"," 4"," 21.4","999.9","  39.7"," ","  28.2"," "," 0.00","F"," 15.4","010000"
"89050099999","2020-01-07","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  37.8"," 4","  36.7"," 4"," 986.7"," 4","984.8"," 4","  3.1"," 4"," 15.1"," 4"," 21.4","999.9","  40.6"," ","  34.0"," "," 0.10","F","999.9","010000"
"89050099999","2020-01-08","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  42.4"," 4","  40.2"," 4"," 989.7"," 4","987.8"," 4"," 10.9"," 4","  8.3"," 4"," 11.7","999.9","  43.3","*","  38.8"," "," 0.11","F","999.9","010000"
"89050099999","2020-01-09","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  40.3"," 4","  35.9"," 4"," 993.2"," 4","991.3"," 4"," 12.4"," 4","  7.8"," 4","  9.7","999.9","  43.2"," ","  38.1"," "," 0.01","F","999.9","000000"
"89050099999","2020-01-10","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  37.6"," 4","  32.1"," 4"," 994.0"," 4","992.1"," 4"," 12.4"," 4","  4.4"," 4","  5.8","999.9","  42.8"," ","  34.5"," "," 0.00","F","999.9","000000"
"89050099999","2020-01-12","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  36.0"," 4","  35.0"," 4"," 992.7"," 4","990.8"," 4","  1.7"," 4"," 10.7"," 4"," 13.6","999.9","  37.9"," ","  35.4","*"," 0.11","F","999.9","110000"
"89050099999","2020-01-13","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  35.9"," 4","  35.0"," 4"," 990.3"," 4","988.4"," 4","  3.4"," 4","  9.7"," 4"," 11.7","999.9","  37.6"," ","  33.1"," "," 0.02","F","999.9","100000"
"89050099999","2020-01-14","-62.1833333","-58.8833333","14.0","BELLINGSHAUSEN AWS, AY","  36.9"," 4","  36.0"," 4"," 988.8"," 4","986.9"," 4","  0.7"," 4","  7.3"," 4","  9.7","999.9","  38.7"," ","  35.4"," "," 0.08","F","999.9","100000"
