"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00101956","2019-05-23","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-05-24","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-05-25","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-05-26","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-05-27","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-05-28","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-05-29","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-05-30","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-01","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-02","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-03","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-04","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-05","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-06","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-07","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-08","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-09","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-11","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-12","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  278",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-13","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  294",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-14","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  317",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-15","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-16","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-17","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-18","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-19","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-20","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-21","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-22","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-23","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-24","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-25","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-26","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-27","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-28","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-29","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-06-30","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-01","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800",,,"  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-02","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800",,,"  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-03","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800",,,"  289",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-04","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800",,,"  239",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-05","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800",,,"  261",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-06","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800",,,"  289",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-08","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-09","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-10","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-11","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-12","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-13","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-14","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-15","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-16","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-17","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-18","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-19","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-20","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-21","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-22","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-23","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-24","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-25","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-26","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-27","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-28","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-29","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-30","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  300",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-07-31","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-01","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-02","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  317",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-03","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-04","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800",,,,,"  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-05","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-06","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-07","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-08","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-09","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-10","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-11","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-12","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","  165",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-13","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-14","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-15","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-16","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-17","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-18","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-19","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-20","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-21","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-22","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-23","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-24","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-25","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-26","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-27","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-28","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-29","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-30","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-08-31","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-01","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-02","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-03","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-04","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-05","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-06","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-07","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-08","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-09","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-10","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-11","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-12","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-13","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-14","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-16","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-17","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-18","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00101956","2019-09-19","47.6821","-116.7967","650.1","COEUR D ALENE, ID US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
