"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00105462","2018-07-16","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-17","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   25",",,7,1600","    0",",,7,1600","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-18","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  306",",,7","  100",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-19","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-20","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  300",",,7","  100",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-21","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-22","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-23","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","   94",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-24","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  283",",,7","  200",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-25","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   10",",,7,1600","    0",",,7,1600","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-26","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    3",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-27","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-28","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-29","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-30","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","   89",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-31","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-01","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   10",",,7,1600","    0",",,7,1600","    0",",,7","  289",",,7","  133",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-02","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","  106",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-03","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-04","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-05","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","   89",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-06","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-07","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  283",",,7","   94",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-08","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-09","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  322",",,7","  122",",,7",,,,,,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-10","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  333",",,7","  117",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-11","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-12","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-13","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  322",",,7","  111",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-14","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  283",",,7","   94",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-15","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","   94",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-16","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","  111",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-17","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-18","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   72",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-19","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  250",",,7","   61",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-20","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  250",",,7","   78",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-21","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","   89",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-22","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  222",",,7","   83",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-23","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  261",",,7","   56",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-24","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-25","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-26","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-27","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  217",",,7","   78",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-28","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   25",",,7,1600","    0",",,7,1600","    0",",,7","  172",",,7","   22",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-29","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  228",",,7","   28",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-30","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-08-31","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  233",",,7","   78",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-01","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  239",",,7","   56",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-02","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-03","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","   44",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-04","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-05","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  261",",,7","   72",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-06","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  250",",,7","   94",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-07","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-08","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-09","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  261",",,7","   61",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-10","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   56",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-11","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  228",",,7","   39",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-12","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  222",",,7","   67",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-13","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-14","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-15","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  200",",,7","   39",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-16","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    3",",,7,1600","    0",",,7,1600","    0",",,7","  222",",,7","    6",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-17","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  222",",,7","   11",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-18","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   22",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-19","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   28",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-20","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-21","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  200",",,7","    6",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-22","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  239",",,7","   33",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-23","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  239",",,7","   61",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-24","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  167",",,7","   11",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-25","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  167",",,7","   -6",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-26","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","    0",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-27","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","    0",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-28","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   11",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-29","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   39",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-09-30","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    3",",,7,1600","    0",",,7,1600","    0",",,7","  178",",,7","   61",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-01","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  161",",,7","   -6",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-02","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-03","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-04","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   43",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   72",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-05","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   15",",,7,1600","    0",",,7,1600","    0",",,7","  117",",,7","   -6",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-06","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   30",",,7,1600","    0",",,7,1600","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-07","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  122",",,7","  -22",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-08","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    5",",,7,1600","    0",",,7,1600","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-09","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    8",",,7,1600","   51",",,7,1600","   51",",,7","   17",",,7","    0",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-10","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","   22",",,7","    6",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-11","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","  102",",,7,1600","    0",",,7,1600","    0",",,7","   72",",,7","  -11",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-12","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  122",",,7","  -39",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-13","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  117",",,7","  -39",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-14","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","   94",",,7","  -39",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-15","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  100",",,7","  -56",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-16","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  150",",,7","  -50",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-17","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  167",",,7","  -17",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-18","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  178",",,7","   -6",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-19","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-20","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-10-21","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
