"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00231145","2018-10-24","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-10-25","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   28",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-10-26","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-10-27","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-10-28","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   33",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-10-29","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-10-30","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   22",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-10-31","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-01","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-02","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-03","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   39",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-04","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   56",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-05","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   39",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-06","38.2612","-94.405","240.8","BUTLER 4 W, MO US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-07","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-08","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-09","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   51",",,7,0700","   25",",,7,0700","   25",",,7,0700","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00231145","2018-11-10","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700",,," -106",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-11","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7"," -106",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-12","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   18",",,7,0700","    5",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-13","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   41",",,7,0700","   38",",,7,0700","   25",",,7,0700","  -17",",,7"," -106",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-14","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -11",",,7"," -122",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-15","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   17",",,7"," -117",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-16","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   94",",,7","  -78",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-17","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  139",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-18","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-19","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-20","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-21","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -50",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-22","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-23","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   17",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-24","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-25","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -11",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-26","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   81",",,7,0700","   38",",,7,0700","   25",",,7,0700","   89",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-27","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   -6",",,7","  -78",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-28","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -17",",,7","  -83",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-29","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -28",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-11-30","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -28",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-01","38.2612","-94.405","240.8","BUTLER 4 W, MO US","  384",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    0",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-02","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-03","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-04","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","    6",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-05","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   -6",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-06","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -44",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-07","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-08","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -61",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-09","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-10","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7"," -100",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-11","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -94",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-12","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-13","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-14","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-15","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,"  -11",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-16","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-17","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-18","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -56",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-19","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -44",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-20","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-21","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-22","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-23","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -28",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-24","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-25","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -39",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-26","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   17",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-27","38.2612","-94.405","240.8","BUTLER 4 W, MO US","  198",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-28","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-29","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-30","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7","  -72",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2018-12-31","38.2612","-94.405","240.8","BUTLER 4 W, MO US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -61",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-01","38.2612","-94.405","240.8","BUTLER 4 W, MO US","  142",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-02","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  -44",",,7","  -61",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-03","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-04","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -72",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-05","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-06","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -22",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-07","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   50",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-09","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,"  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-10","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-11","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -72",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-12","38.2612","-94.405","240.8","BUTLER 4 W, MO US","  333",",,7,0700","   64",",,7,0700","   76",",,7,0700","   28",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-13","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   33",",,7,0700","   20",",,7,0700","   76",",,7,0700","    6",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-14","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   -6",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-15","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","    0",",,7","  -28",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-16","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700",,,"   44",",,7","  -33",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-17","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    3",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   17",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-18","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0","T,,7,0700","   33",",,7","   -6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-19","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   51",",,7,0700","    0","T,,7,0700","    0","T,,7,0700",,,"  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-20","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  -44",",,7"," -111",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-21","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -111",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-22","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -61",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-23","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   79",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   72",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-24","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -78",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-25","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7"," -139",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-26","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7"," -106",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-27","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -50",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-28","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -17",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-29","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7"," -100",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-30","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7"," -172",",,7",,,,," -172",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-01-31","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700"," -122",",,7"," -178",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-01","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7"," -122",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-02","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -28",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-03","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   61",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-04","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  128",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-05","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -50",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-06","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,,,,,,"    1",",,7",,,,,,
"USC00231145","2019-02-07","38.2612","-94.405","240.8","BUTLER 4 W, MO US","  244",",,7,0700","   13",",,7,0700","   25",",,7,0700","  -11",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-08","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0","T,,7,0700","   25",",,7,0700","  -72",",,7"," -133",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-09","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -61",",,7"," -133",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-10","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -106",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-11","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0","T,,7,0700","    0",",,7,0700","    0","T,,7,0700","   11",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-12","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   79",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   22",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-13","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-14","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -28",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-15","38.2612","-94.405","240.8","BUTLER 4 W, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00231145","2019-02-16","38.2612","-94.405","240.8","BUTLER 4 W, MO US","   56",",,7,0700","   89",",,7,0700","   76",",,7,0700","  -61",",,7","  -94",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
