"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00342207","2018-06-21","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  194",",,7",,,,,,,"  261",",,7","  339",",,7"
"USC00342207","2018-06-22","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  196",",,7,2400",,,,,"  272",",,7","  156",",,7",,,,,,,"  261",",,7","  306",",,7"
"USC00342207","2018-06-23","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   28",",,7,2400",,,,,"  306",",,7","  183",",,7",,,,,,,"  233",",,7","  306",",,7"
"USC00342207","2018-06-24","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  229",",,7,2400",,,,,"  228",",,7","  183",",,7",,,,,,,"  217",",,7","  267",",,7"
"USC00342207","2018-06-25","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  147",",,7,2400",,,,,"  289",",,7","  178",",,7",,,,,,,"  206",",,7","  272",",,7"
"USC00342207","2018-06-26","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,,,"  228",",,7","  300",",,7"
"USC00342207","2018-06-27","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  250",",,7",,,,,,,"  244",",,7","  333",",,7"
"USC00342207","2018-06-28","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  228",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00342207","2018-06-29","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  228",",,7",,,,,,,"  267",",,7","  350",",,7"
"USC00342207","2018-06-30","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   94",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,,,"  272",",,7","  350",",,7"
"USC00342207","2018-07-01","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  605",",,7,2400",,,,,"  300",",,7","  217",",,7",,,,,,,"  244",",,7","  311",",,7"
"USC00342207","2018-07-02","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,,,"  256",",,7","  322",",,7"
"USC00342207","2018-07-03","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  222",",,7",,,,,,,"  256",",,7","  317",",,7"
"USC00342207","2018-07-04","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  217",",,7",,,,,,,"  250",",,7","  344",",,7"
"USC00342207","2018-07-05","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,,,"  267",",,7","  361",",,7"
"USC00342207","2018-07-06","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  228",",,7",,,,,,,"  278",",,7","  372",",,7"
"USC00342207","2018-07-07","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,,,"  283",",,7","  367",",,7"
"USC00342207","2018-07-08","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  194",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00342207","2018-07-09","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  194",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00342207","2018-07-10","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  206",",,7",,,,,,,"  289",",,7","  372",",,7"
"USC00342207","2018-07-11","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,"  289",",,7","  367",",,7"
"USC00342207","2018-07-12","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  222",",,7",,,,,,,"  294",",,7","  372",",,7"
"USC00342207","2018-07-13","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  206",",,7",,,,,,,"  289",",,7","  367",",,7"
"USC00342207","2018-07-14","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   23",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,,,"  289",",,7","  322",",,7"
"USC00342207","2018-07-15","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    3",",,7,2400",,,,,"  333",",,7","  233",",,7",,,,,,,"  272",",,7","  333",",,7"
"USC00342207","2018-07-16","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   18",",,7,2400",,,,,"  350",",,7","  222",",,7",,,,,,,"  278",",,7","  361",",,7"
"USC00342207","2018-07-17","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   13",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,,,"  289",",,7","  344",",,7"
"USC00342207","2018-07-18","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,,,"  278",",,7","  328",",,7"
"USC00342207","2018-07-19","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  378",",,7","  228",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00342207","2018-07-20","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  417",",,7","  250",",,7",,,,,,,"  294",",,7","  383",",,7"
"USC00342207","2018-07-21","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  250",",,7",,,,,,,"  306",",,7","  378",",,7"
"USC00342207","2018-07-22","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,,,"  294",",,7","  344",",,7"
"USC00342207","2018-07-23","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,,,,,"  278",",,7","  356",",,7"
"USC00342207","2018-07-24","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  200",",,7",,,,,,,"  278",",,7","  361",",,7"
"USC00342207","2018-07-25","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  178",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00342207","2018-07-26","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  211",",,7",,,,,,,"  294",",,7","  317",",,7"
"USC00342207","2018-07-27","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  194",",,7",,,,,,,"  267",",,7","  350",",,7"
"USC00342207","2018-07-28","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  211",",,7",,,,,,,"  283",",,7","  350",",,7"
"USC00342207","2018-07-29","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  320",",,7,2400",,,,,"  322",",,7","  206",",,7",,,,,,,"  261",",,7","  322",",,7"
"USC00342207","2018-07-30","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  193",",,7,2400",,,,,"  300",",,7","  183",",,7",,,,,,,"  250",",,7","  300",",,7"
"USC00342207","2018-07-31","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  161",",,7",,,,,,,"  222",",,7","  283",",,7"
"USC00342207","2018-08-01","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  167",",,7",,,,,,,"  222",",,7","  333",",,7"
"USC00342207","2018-08-02","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  172",",,7",,,,,,,"  239",",,7","  344",",,7"
"USC00342207","2018-08-03","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  178",",,7",,,,,,,"  250",",,7","  344",",,7"
"USC00342207","2018-08-04","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  206",",,7",,,,,,,"  261",",,7","  333",",,7"
"USC00342207","2018-08-05","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  206",",,7",,,,,,,"  261",",,7","  350",",,7"
"USC00342207","2018-08-06","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  217",",,7",,,,,,,"  278",",,7","  356",",,7"
"USC00342207","2018-08-07","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    3",",,7,2400",,,,,"  339",",,7","  217",",,7",,,,,,,"  283",",,7","  344",",,7"
"USC00342207","2018-08-08","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   41",",,7,2400",,,,,"  294",",,7","  200",",,7",,,,,,,"  261",",,7","  328",",,7"
"USC00342207","2018-08-09","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  183",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00342207","2018-08-10","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   97",",,7,2400",,,,,"  350",",,7","  194",",,7",,,,,,,"  272",",,7","  361",",,7"
"USC00342207","2018-08-11","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    3",",,7,2400",,,,,"  317",",,7","  194",",,7",,,,,,,"  250",",,7","  311",",,7"
"USC00342207","2018-08-12","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  194",",,7",,,,,,,"  244",",,7","  300",",,7"
"USC00342207","2018-08-13","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   20",",,7,2400",,,,,"  261",",,7","  211",",,7",,,,,,,"  250",",,7","  272",",,7"
"USC00342207","2018-08-14","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  211",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,,,"  239",",,7","  289",",,7"
"USC00342207","2018-08-15","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  112",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,,,"  233",",,7","  294",",,7"
"USC00342207","2018-08-16","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  119",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,,,"  239",",,7","  294",",,7"
"USC00342207","2018-08-17","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,,,,,"  233",",,7","  300",",,7"
"USC00342207","2018-08-18","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,"  233",",,7","  311",",,7"
"USC00342207","2018-08-19","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  483",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,,,"  244",",,7","  294",",,7"
"USC00342207","2018-08-20","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  183",",,7",,,,,,,"  222",",,7","  256",",,7"
"USC00342207","2018-08-21","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  172",",,7",,,,,,,"  206",",,7","  283",",,7"
"USC00342207","2018-08-22","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","  206",",,7",,,,,,,"  233",",,7","  261",",,7"
"USC00342207","2018-08-23","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    8",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,,,"  222",",,7","  317",",,7"
"USC00342207","2018-08-24","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  228",",,7",,,,,,,"  250",",,7","  311",",,7"
"USC00342207","2018-08-25","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  239",",,7",,,,,,,"  256",",,7","  344",",,7"
"USC00342207","2018-08-26","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  217",",,7",,,,,,,"  267",",,7","  344",",,7"
"USC00342207","2018-08-27","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  244",",,7",,,,,,,"  272",",,7","  339",",,7"
"USC00342207","2018-08-28","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  250",",,7",,,,,,,"  278",",,7","  344",",,7"
"USC00342207","2018-08-29","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","  200",",,7",,,,,,,"  272",",,7","  317",",,7"
"USC00342207","2018-08-30","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  206",",,7",,,,,,,"  261",",,7","  344",",,7"
"USC00342207","2018-08-31","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  222",",,7",,,,,,,"  272",",,7","  344",",,7"
"USC00342207","2018-09-01","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  206",",,7",,,,,,,"  272",",,7","  344",",,7"
"USC00342207","2018-09-02","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,,,"  272",",,7","  339",",,7"
"USC00342207","2018-09-03","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   43",",,7,2400",,,,,"  283",",,7","  217",",,7",,,,,,,"  267",",,7","  306",",,7"
"USC00342207","2018-09-04","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  201",",,7,2400",,,,,"  272",",,7","  222",",,7",,,,,,,"  250",",,7","  278",",,7"
"USC00342207","2018-09-05","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   89",",,7,2400",,,,,"  289",",,7","  217",",,7",,,,,,,"  244",",,7","  289",",,7"
"USC00342207","2018-09-06","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  217",",,7",,,,,,,"  244",",,7","  289",",,7"
"USC00342207","2018-09-07","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   48",",,7,2400",,,,,"  250",",,7","  211",",,7",,,,,,,"  244",",,7","  267",",,7"
"USC00342207","2018-09-08","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    3",",,7,2400",,,,,"  239",",,7","  178",",,7",,,,,,,"  222",",,7","  244",",,7"
"USC00342207","2018-09-09","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    3",",,7,2400",,,,,"  250",",,7","  150",",,7",,,,,,,"  211",",,7","  261",",,7"
"USC00342207","2018-09-10","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","  144",",,7",,,,,,,"  206",",,7","  250",",,7"
"USC00342207","2018-09-11","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    3",",,7,2400",,,,,"  278",",,7","  156",",,7",,,,,,,"  200",",,7","  267",",,7"
"USC00342207","2018-09-12","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  172",",,7",,,,,,,"  211",",,7","  272",",,7"
"USC00342207","2018-09-13","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  206",",,7",,,,,,,"  228",",,7","  272",",,7"
"USC00342207","2018-09-14","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  200",",,7",,,,,,,"  222",",,7","  317",",,7"
"USC00342207","2018-09-15","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,,,"  244",",,7","  289",",,7"
"USC00342207","2018-09-16","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  200",",,7",,,,,,,"  239",",,7","  317",",,7"
"USC00342207","2018-09-17","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  194",",,7",,,,,,,"  244",",,7","  322",",,7"
"USC00342207","2018-09-18","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,"  256",",,7","  328",",,7"
"USC00342207","2018-09-19","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,,,,,"  256",",,7","  333",",,7"
"USC00342207","2018-09-20","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,,,"  256",",,7","  322",",,7"
"USC00342207","2018-09-21","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  236",",,7,2400",,,,,"  233",",,7","  144",",,7",,,,,,,"  206",",,7","  283",",,7"
"USC00342207","2018-09-22","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","  133",",,7",,,,,,,"  183",",,7","  250",",,7"
"USC00342207","2018-09-23","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","  167",",,7",,,,,,,"  206",",,7","  233",",,7"
"USC00342207","2018-09-24","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","  178",",,7",,,,,,,"  211",",,7","  256",",,7"
"USC00342207","2018-09-25","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  178",",,7",,,,,,,"  211",",,7","  278",",,7"
"USC00342207","2018-09-26","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   94",",,7",,,,,,,"  178",",,7","  228",",,7"
"USC00342207","2018-09-27","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    3",",,7,2400",,,,,"  233",",,7","   61",",,7",,,,,,,"  150",",,7","  250",",,7"
"USC00342207","2018-09-28","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  256",",,7","  117",",,7",,,,,,,"  189",",,7","  261",",,7"
"USC00342207","2018-09-29","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  256",",,7","  156",",,7",,,,,,,"  206",",,7","  250",",,7"
"USC00342207","2018-09-30","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  194",",,7",,,,,,,"  222",",,7","  256",",,7"
"USC00342207","2018-10-01","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  194",",,7",,,,,,,"  222",",,7","  278",",,7"
"USC00342207","2018-10-02","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  189",",,7",,,,,,,"  222",",,7","  289",",,7"
"USC00342207","2018-10-03","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,,,"  233",",,7","  294",",,7"
"USC00342207","2018-10-04","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    8",",,7,2400",,,,,"  250",",,7","  167",",,7",,,,,,,"  239",",,7","  267",",,7"
"USC00342207","2018-10-05","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  161",",,7",,,,,,,"  222",",,7","  289",",,7"
"USC00342207","2018-10-06","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   23",",,7,2400",,,,,"  244",",,7","  133",",,7",,,,,,,"  206",",,7","  256",",,7"
"USC00342207","2018-10-07","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  391",",,7,2400",,,,,"  233",",,7","  133",",,7",,,,,,,"  194",",,7","  228",",,7"
"USC00342207","2018-10-08","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  318",",,7,2400",,,,,"  278",",,7","  183",",,7",,,,,,,"  211",",,7","  239",",,7"
"USC00342207","2018-10-09","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  130",",,7,2400",,,,,"  211",",,7","  128",",,7",,,,,,,"  194",",,7","  217",",,7"
"USC00342207","2018-10-10","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","   72",",,7",,,,,,,"  156",",,7","  200",",,7"
"USC00342207","2018-10-11","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","   61",",,7",,,,,,,"  128",",,7","  189",",,7"
"USC00342207","2018-10-12","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","  124",",,7,2400",,,,,"  172",",,7","   78",",,7",,,,,,,"  144",",,7","  172",",,7"
"USC00342207","2018-10-13","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   43",",,7,2400",,,,,"  111",",,7","   72",",,7",,,,,,,"  133",",,7","  150",",,7"
"USC00342207","2018-10-14","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   20",",,7,2400",,,,,"  139",",,7","   17",",,7",,,,,,,"  106",",,7","  156",",,7"
"USC00342207","2018-10-15","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","   11",",,7",,,,,,,"   83",",,7","  139",",,7"
"USC00342207","2018-10-16","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","   17",",,7",,,,,,,"   94",",,7","  144",",,7"
"USC00342207","2018-10-17","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   28",",,7",,,,,,,"   94",",,7","  167",",,7"
"USC00342207","2018-10-18","36.06417","-97.21278","326.7","COYLE 7 N MESONET, OK US","   51",",,7,2400",,,,,"  189",",,7","   94",",,7",,,,,,,"  128",",,7","  167",",,7"
