"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00046730","2019-07-02","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-03","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","   39",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-04","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","   39",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-05","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","   39",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-06","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","  100",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-07","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-08","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  244",",,7","  100",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-09","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  256",",,7","  100",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-10","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  289",",,7","  117",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-11","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  361",",,7","  117",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-12","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-13","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  144",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-14","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-15","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  133",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-16","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  133",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-17","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  361",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-18","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  289",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-19","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  283",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-20","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  283",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-21","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  261",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-22","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  317",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-23","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  339",",,7","  122",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-24","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  367",",,7","  150",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-25","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  406",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-26","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-27","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  356",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-28","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-29","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  367",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-30","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  367",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-07-31","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  367",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-01","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  267",",,7","   39",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-02","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  311",",,7","   89",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-03","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  383",",,7","   39",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-04","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  378",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-05","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  383",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-06","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-07","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  317",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-08","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-09","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-10","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  328",",,7","  117",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-11","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  311",",,7","  117",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-12","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  339",",,7","  117",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-13","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  361",",,7","  117",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-14","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  378",",,7","  122",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-15","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  400",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-16","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  400",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-17","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  400",",,7","  122",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-18","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  233",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-19","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  239",",,7","  122",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-20","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  267",",,7","  111",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-21","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-22","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  139",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-23","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  139",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-24","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  244",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-25","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  339",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-26","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  378",",,7","  139",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-27","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-28","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-29","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  311",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-30","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-08-31","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-01","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-02","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  406",",,7","  139",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-03","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  361",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-04","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-05","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  389",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-06","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  367",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-07","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  367",",,7","  122",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-08","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  289",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-09","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-10","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  300",",,7","  117",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-11","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  283",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-12","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  322",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-13","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  367",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-14","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  400",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-15","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  394",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-16","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  317",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-17","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  278",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-18","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  300",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-19","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-20","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  283",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-21","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-22","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  328",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-23","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  344",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-24","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  311",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-25","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  378",",,7","  100",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-26","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  372",",,7","  100",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-27","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  267",",,7","  144",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-28","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-29","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  206",",,7","   28",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-09-30","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  228",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-01","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  228",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-02","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  239",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-03","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  267",",,7","   33",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-04","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  283",",,7","   39",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-05","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  272",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-06","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  289",",,7","   39",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-07","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  317",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-08","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-09","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-10","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  267",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-11","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  272",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-12","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  300",",,7","    6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-13","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-14","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  267",",,7","    6",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-15","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  283",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-16","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  317",",,7","   22",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-17","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-18","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  233",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-19","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  250",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-20","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  256",",,7","   50",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-21","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  267",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-22","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-23","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  333",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-24","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  322",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-25","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  344",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-26","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  344",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-27","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  328",",,7","   44",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-28","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  233",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-29","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  244",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-30","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  250",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-10-31","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  239",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-11-01","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  233",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-11-02","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  261",",,7","  -33",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-11-03","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  289",",,7","  -28",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-11-04","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  317",",,7","  -39",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-11-05","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  300",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00046730","2019-11-06","35.6277","-120.6855","222.5","PASO ROBLES, CA US","    0",",,7,0700",,,,,"  306",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
